marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr16_9257923	0.0154011364322607	117.156	Chr16_12392692	87.329	29.827
Chr16_9257923	0.542844816694146	117.156	Chr16_13393211	104.514	12.642
Chr16_9257923	0.0188984988970914	117.156	Chr16_38644174	82.463	34.693
Chr16_9257923	0.000667189415064932	117.156	Chr16_40443178	74.545	42.611
Chr16_9257923	0.138751289326914	117.156	Chr16_51600046	75.502	41.654
Chr16_9257923	0.15386947361938	117.156	Chr16_51763045	80.931	36.225
Chr16_9257923	0.13763315942517	117.156	Chr16_51763636	77.642	39.514
Chr16_9257923	0.0723154852596298	117.156	Chr16_53681165	73.047	44.109
Chr16_9257923	0.00365662912175112	117.156	Chr16_59116794	74.097	43.059
Chr16_9257923	0.171654246707769	117.156	Chr16_64820022	78.417	38.739
Chr16_9257923	0.156509373397861	117.156	Chr16_90815955	77.325	39.831
Chr16_9257923	0.125497418064036	117.156	Chr16_98867645	75.784	41.372
Chr16_9257923	0.147053147592036	117.156	Chr16_99315956	74.913	42.243
Chr16_9257923	0.140914751123394	117.156	Chr16_124716172	74.142	43.014
Chr16_9257923	0.613293528709662	117.156	Chr16_142190156	63.846	53.31
Chr16_9257923	0.597459978265903	117.156	Chr16_160369178	65.557	51.599
Chr16_9257923	0.166144581428393	117.156	Chr16_170632963	75.457	41.699
Chr16_9257923	0.616411246917468	117.156	Chr16_175564982	67.332	49.824
Chr16_9257923	0.156509373397861	117.156	Chr16_196823312	68.539	48.617
Chr16_9257923	0.142181602889316	117.156	Chr16_196823313	67.295	49.861
Chr16_9257923	0.403735798360788	117.156	Chr16_206455006	70.612	46.544
Chr16_9257923	0.052398077473767	117.156	Chr16_211584885	71.513	45.643
Chr16_9257923	0.112417688267204	117.156	Chr16_219806477	72.486	44.67
Chr16_9257923	0.166144581428393	117.156	Chr16_221552004	73.501	43.655
Chr16_9257923	0.597459978265903	117.156	Chr16_237784150	65.84	51.316
Chr16_9257923	0.616411246917468	117.156	Chr16_241337815	63.645	53.511
Chr16_9257923	0.597459978265903	117.156	Chr16_241446155	63.856	53.3
Chr16_9257923	0.336813581134793	117.156	Chr16_263644843	81.711	35.445
Chr16_9257923	0.473685218713531	117.156	Chr16_265660629	66.748	50.408
Chr16_9257923	0.578014743665801	117.156	Chr16_268171439	64.533	52.623
Chr16_9257923	0.560189904944203	117.156	Chr16_273544827	59.306	57.85
Chr16_9257923	0.559483409687261	117.156	Chr16_278128614	53.125	64.031
Chr16_9257923	0.158897683013506	117.156	Chr16_278128638	54.182	62.974
Chr16_9257923	0.595257991222636	117.156	Chr16_280068959	60.348	56.808
Chr16_9257923	0.457206554101442	117.156	Chr16_280150579	58.058	59.098
Chr16_9257923	0.595257991222636	117.156	Chr16_283337461	61.167	55.989
Chr16_9257923	0.542844816694146	117.156	Chr16_285442862	62.214	54.942
Chr16_9257923	0.613293528709662	117.156	Chr16_290433424	61.555	55.601
Chr16_9257923	0.613293528709662	117.156	Chr16_292944528	56.181	60.975
Chr16_9257923	0.422125276937062	117.156	Chr16_303336041	58.803	58.353
Chr16_9257923	0.000135603651972431	117.156	Chr16_320116117	55.647	61.509
Chr16_9257923	0.139373281681321	117.156	Chr16_320552165	57.413	59.743
Chr16_9257923	0.598011016902925	117.156	Chr16_320552182	48.214	68.942
Chr16_9257923	0.148026676751804	117.156	Chr16_320600009	51.091	66.065
