marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr04_3558655	0.806186006321013	0	Chr04_9352409	6.67	6.67
Chr04_3558655	0.000763500145700771	0	Chr04_20808680	111.638	111.638
Chr04_3558655	0.0119361007047791	0	Chr04_23316712	69.614	69.614
Chr04_3558655	0.582976219583442	0	Chr04_27749305	52.851	52.851
Chr04_3558655	0.339780759167045	0	Chr04_34226869	84.955	84.955
Chr04_3558655	0.113371417219598	0	Chr04_47609085	37.607	37.607
Chr04_3558655	0.118868355797656	0	Chr04_48115704	37.104	37.104
Chr04_3558655	0.0675657062250676	0	Chr04_66852290	52.225	52.225
Chr04_3558655	0.0002071743590793	0	Chr04_68205103	55.241	55.241
Chr04_3558655	0.025168322440277	0	Chr04_71329928	73.064	73.064
Chr04_3558655	0.139140404053028	0	Chr04_106916092	78.537	78.537
Chr04_3558655	0.136087379639163	0	Chr04_109346986	80.056	80.056
Chr04_3558655	0.0487706445076044	0	Chr04_109843151	79.827	79.827
Chr04_3558655	0.000968593556025424	0	Chr04_110545029	125.882	125.882
Chr04_3558655	0.131671618256354	0	Chr04_110545039	125.671	125.671
Chr04_3558655	0.136111694027852	0	Chr04_117490858	65.79	65.79
Chr04_3558655	7.74731476395033e-05	0	Chr04_138523374	82.309	82.309
Chr04_3558655	0.133125880192542	0	Chr04_138626315	74.771	74.771
Chr04_3558655	0.130180435232731	0	Chr04_143354054	69.507	69.507
Chr04_3558655	0.133116115397913	0	Chr04_143959487	79.505	79.505
Chr04_3558655	0.00518736279691468	0	Chr04_156308459	85.214	85.214
Chr04_3558655	0.124477192975959	0	Chr04_158941122	90.321	90.321
Chr04_3558655	0.0242391603921148	0	Chr04_159274767	84.629	84.629
Chr04_3558655	0.133152110249161	0	Chr04_172895795	84.789	84.789
Chr04_3558655	0.133152110249161	0	Chr04_173078713	85.873	85.873
Chr04_3558655	0.00557103783948803	0	Chr04_174149497	82.179	82.179
