marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr02_109865	0.870456103729929	34.304	Chr02_109867	39.234	4.93
Chr02_109865	0.315123067541158	34.304	Chr02_4305623	56.938	22.634
Chr02_109865	0.362810946532296	34.304	Chr02_4305817	56.457	22.153
Chr02_109865	0.0293708952389826	34.304	Chr02_5920484	48.116	13.812
Chr02_109865	0.314449743186463	34.304	Chr02_8306081	54.913	20.609
Chr02_109865	0.291873357764712	34.304	Chr02_9740407	52.777	18.473
Chr02_109865	0.19991436628489	34.304	Chr02_34989764	13.379	20.925
Chr02_109865	0.13296107727845	34.304	Chr02_91047057	40.287	5.983
Chr02_109865	0.833823933866357	34.304	Chr02_91989386	30.333	3.971
Chr02_109865	0.36980098235949	34.304	Chr02_96124117	0	34.304
Chr02_109865	0.37636633673353	34.304	Chr02_99252739	33.12	1.184
Chr02_109865	0.598698243565243	34.304	Chr02_116744250	38.018	3.714
Chr02_109865	0.423514679724652	34.304	Chr02_117550177	48.221	13.917
Chr02_109865	0.133014850724583	34.304	Chr02_121332509	41.338	7.034
Chr02_109865	0.186227634041601	34.304	Chr02_125972550	36.08	1.776
Chr02_109865	0.217853972990791	34.304	Chr02_135586287	48.945	14.641
Chr02_109865	0.342411454274306	34.304	Chr02_163115345	55.243	20.939
Chr02_109865	0.316473027168165	34.304	Chr02_166420720	51.396	17.092
Chr02_109865	0.349118136651089	34.304	Chr02_167007253	55.701	21.397
Chr02_109865	0.355917325001277	34.304	Chr02_167141055	56.97	22.666
Chr02_109865	0.342411454274306	34.304	Chr02_176964721	55.634	21.33
Chr02_109865	0.342411454274306	34.304	Chr02_186631297	55.799	21.495
Chr02_109865	0.349118136651089	34.304	Chr02_198177424	56.329	22.025
Chr02_109865	0.273175923888515	34.304	Chr02_221283979	55.43	21.126
Chr02_109865	0.335795402750207	34.304	Chr02_226673867	56.041	21.737
Chr02_109865	0.280600857728564	34.304	Chr02_266352444	49.382	15.078
Chr02_109865	0.307507744399371	34.304	Chr02_266434130	56	21.696
Chr02_109865	0.29616773627332	34.304	Chr02_273262221	27.449	6.855
Chr02_109865	0.335795402750207	34.304	Chr02_301714194	58.53	24.226
Chr02_109865	0.3292681572969	34.304	Chr02_302178745	59.262	24.958
Chr02_109865	0.234846931735532	34.304	Chr02_304472706	60.497	26.193
Chr02_109865	0.244848160520381	34.304	Chr02_308356659	62.181	27.877
Chr02_109865	0.278810084613071	34.304	Chr02_311978235	64.231	29.927
Chr02_109865	0.0842533669453623	34.304	Chr02_321911837	69.775	35.471
Chr02_109865	0.128020628917081	34.304	Chr02_321911880	68.109	33.805
Chr02_109865	0.258400271042612	34.304	Chr02_327228384	143.98	109.676
Chr02_109865	0.19991436628489	34.304	Chr02_327733994	70.369	36.065
Chr02_109865	0.209757644450551	34.304	Chr02_328401092	70.688	36.384
Chr02_109865	0.051634640235271	34.304	Chr02_331754942	75.878	41.574
Chr02_109865	0.10688519516919	34.304	Chr02_332061171	72.098	37.794
Chr02_109865	0.146278459735502	34.304	Chr02_333426473	73.211	38.907
Chr02_109865	0.107939860066352	34.304	Chr02_336318340	73.008	38.704
Chr02_109865	0.0631387766712901	34.304	Chr02_336322362	74.363	40.059
Chr02_109865	0.0773732850331344	34.304	Chr02_337617927	78.86	44.556
Chr02_109865	0.263470426297117	34.304	Chr02_338749407	77.539	43.235
Chr02_109865	0.171728079532743	34.304	Chr02_339430391	75.064	40.76
Chr02_109865	0.277047902417613	34.304	Chr02_343055305	76.803	42.499
Chr02_109865	0.00669647521473315	34.304	Chr02_345116594	86.985	52.681
Chr02_109865	0.501135084887028	34.304	Chr02_345116596	81.976	47.672
Chr02_109865	0.780419549519959	34.304	Chr02_350188656	4.367	29.937
Chr02_109865	0.763497364299088	34.304	Chr02_350996836	6.111	28.193
Chr02_109865	0.1026499811075	34.304	Chr02_358145089	96.461	62.157
Chr02_109865	0.118466376726285	34.304	Chr02_359733665	85.135	50.831
