marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr05_1789344	0.461417520896705	124.482	Chr05_4716518	116.864	7.61799999999999
Chr05_1789344	0.170956212949502	124.482	Chr05_10419276	111.429	13.053
Chr05_1789344	0.0807517487546365	124.482	Chr05_56355178	84.703	39.779
Chr05_1789344	0.074638795399423	124.482	Chr05_58383344	89.671	34.811
Chr05_1789344	0.103761113253626	124.482	Chr05_61854490	87.515	36.967
Chr05_1789344	0.0970711315994929	124.482	Chr05_70540860	83.767	40.715
Chr05_1789344	0.0736552683054277	124.482	Chr05_84410296	82.475	42.007
Chr05_1789344	0.041145834029166	124.482	Chr05_85418336	82.213	42.269
Chr05_1789344	0.0139014829086895	124.482	Chr05_86058515	81.879	42.603
Chr05_1789344	0.0314894268462187	124.482	Chr05_86148562	83.363	41.119
Chr05_1789344	0.0284057671037957	124.482	Chr05_92768776	81.505	42.977
Chr05_1789344	0.180103293616635	124.482	Chr05_106517071	104.39	20.092
Chr05_1789344	0.0268133354996614	124.482	Chr05_111147787	80.888	43.594
Chr05_1789344	0.230136563616125	124.482	Chr05_149621312	98.706	25.776
Chr05_1789344	0.353553631687129	124.482	Chr05_152304438	85.143	39.339
Chr05_1789344	0.0251101760302069	124.482	Chr05_156358046	82.771	41.711
Chr05_1789344	0.0707952553995735	124.482	Chr05_184445451	80.583	43.899
Chr05_1789344	0.296706380304248	124.482	Chr05_196581222	83.57	40.912
Chr05_1789344	0.0586517944681097	124.482	Chr05_210699121	77.796	46.686
Chr05_1789344	0.0638093611597323	124.482	Chr05_219902957	80.421	44.061
Chr05_1789344	0.026635563207278	124.482	Chr05_229827087	79.607	44.875
Chr05_1789344	0.0611517274670659	124.482	Chr05_231532515	78.696	45.786
Chr05_1789344	0.0611517274670659	124.482	Chr05_232392097	78.494	45.988
Chr05_1789344	0.0119874646459195	124.482	Chr05_239270363	79.748	44.734
Chr05_1789344	0.010350351712504	124.482	Chr05_247578147	75.925	48.557
Chr05_1789344	0.0109729985381824	124.482	Chr05_263265303	78.323	46.159
Chr05_1789344	0.0706631513931896	124.482	Chr05_283798624	74.461	50.021
Chr05_1789344	0.106793645377887	124.482	Chr05_288983136	70.343	54.139
Chr05_1789344	0.0384858085184383	124.482	Chr05_297127269	68.135	56.347
Chr05_1789344	0.00073220242442552	124.482	Chr05_324684287	7.485	116.997
Chr05_1789344	0.00073220242442552	124.482	Chr05_324684297	8.402	116.08
Chr05_1789344	0.000216986555492279	124.482	Chr05_324907771	4.805	119.677
Chr05_1789344	9.6577148462135e-05	124.482	Chr05_331961431	8.096	116.386
Chr05_1789344	0.000227144950372201	124.482	Chr05_339720810	0	124.482
Chr05_1789344	0.353553631687129	124.482	Chr05_352779880	120.404	4.078
Chr05_1789344	0.434583617006693	124.482	Chr05_353731146	135.248	10.766
Chr05_1789344	0.386416082092432	124.482	Chr05_355056317	130.501	6.01900000000001
Chr05_1789344	0.413405112066638	124.482	Chr05_355056345	129.89	5.40799999999999
Chr05_1789344	0.0243414736724377	124.482	Chr05_367108250	61.809	62.673
Chr05_1789344	0.0558530069273952	124.482	Chr05_376415287	60.803	63.679
Chr05_1789344	0.0722306245584178	124.482	Chr05_376816975	58.829	65.653
Chr05_1789344	0.00186566887950874	124.482	Chr05_379505488	25.129	99.353
Chr05_1789344	0.0166605927561446	124.482	Chr05_382664302	45.215	79.267
Chr05_1789344	0.016395633609236	124.482	Chr05_384585208	39.642	84.84
Chr05_1789344	0.0178191105752408	124.482	Chr05_384585237	39.883	84.599
Chr05_1789344	0.0332934742789227	124.482	Chr05_385777638	33.086	91.396
Chr05_1789344	0.00502590403599786	124.482	Chr05_391939572	20.141	104.341
Chr05_1789344	0.000194660613917127	124.482	Chr05_391948474	22.192	102.29
Chr05_1789344	0.0027183230139208	124.482	Chr05_394992464	29.442	95.04
Chr05_1789344	0.165496121639603	124.482	Chr05_399502636	146.36	21.878
Chr05_1789344	0.272428788475933	124.482	Chr05_402137083	3.854	120.628
Chr05_1789344	0.445368260155342	124.482	Chr05_414506665	127.211	2.729
Chr05_1789344	0.177291009878187	124.482	Chr05_415889170	141.793	17.311
Chr05_1789344	0.043678743515585	124.482	Chr05_417814020	11.5	112.982
Chr05_1789344	0.0323713904281337	124.482	Chr05_418592206	41.527	82.955
Chr05_1789344	0.00766552826159074	124.482	Chr05_425228185	43.058	81.424
Chr05_1789344	0.0838284646316098	124.482	Chr05_429136272	46.781	77.701
Chr05_4716518	0.512657199126733	116.864	Chr05_10419276	111.429	5.435
Chr05_4716518	0.0776954413638518	116.864	Chr05_56355178	84.703	32.161
Chr05_4716518	0.071252353465487	116.864	Chr05_58383344	89.671	27.193
Chr05_4716518	0.0889318006284686	116.864	Chr05_61854490	87.515	29.349
Chr05_4716518	0.0911282130298071	116.864	Chr05_70540860	83.767	33.097
Chr05_4716518	0.262142129123808	116.864	Chr05_84410296	82.475	34.389
Chr05_4716518	0.0455968995473847	116.864	Chr05_85418336	82.213	34.651
Chr05_4716518	0.11240660568955	116.864	Chr05_86058515	81.879	34.985
Chr05_4716518	0.0438613222034791	116.864	Chr05_86148562	83.363	33.501
Chr05_4716518	0.0352382393757241	116.864	Chr05_92768776	81.505	35.359
Chr05_4716518	0.0046878591257382	116.864	Chr05_106517071	104.39	12.474
Chr05_4716518	0.0415833169222017	116.864	Chr05_111147787	80.888	35.976
Chr05_4716518	0.200102398276854	116.864	Chr05_149621312	98.706	18.158
Chr05_4716518	0.189339632777567	116.864	Chr05_152304438	85.143	31.721
Chr05_4716518	0.0374774238648252	116.864	Chr05_156358046	82.771	34.093
Chr05_4716518	0.262704564295547	116.864	Chr05_184445451	80.583	36.281
Chr05_4716518	0.150635082618759	116.864	Chr05_196581222	83.57	33.294
Chr05_4716518	0.252930928746668	116.864	Chr05_210699121	77.796	39.068
