marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr05_1789344	1.44124466697178e-05	124.482	Chr05_4039008	107.198	17.284
Chr05_1789344	0.56725624025511	124.482	Chr05_4716518	116.864	7.61799999999999
Chr05_1789344	0.0961040027383755	124.482	Chr05_4918065	109.138	15.344
Chr05_1789344	0.444077209562766	124.482	Chr05_10419276	111.429	13.053
Chr05_1789344	0.142645134733255	124.482	Chr05_55647188	82.871	41.611
Chr05_1789344	0.110639987476564	124.482	Chr05_56355178	84.703	39.779
Chr05_1789344	0.115666823722198	124.482	Chr05_58383344	89.671	34.811
Chr05_1789344	0.0845314221274023	124.482	Chr05_61854490	87.515	36.967
Chr05_1789344	0.0677468261624797	124.482	Chr05_70540860	83.767	40.715
Chr05_1789344	0.00134336738584336	124.482	Chr05_74269536	86.583	37.899
Chr05_1789344	0.0907167338341096	124.482	Chr05_84410296	82.475	42.007
Chr05_1789344	0.118251462418753	124.482	Chr05_85418336	82.213	42.269
Chr05_1789344	0.362127899600704	124.482	Chr05_86058515	81.879	42.603
Chr05_1789344	0.341622691246803	124.482	Chr05_86148562	83.363	41.119
Chr05_1789344	0.0845808777415898	124.482	Chr05_92768776	81.505	42.977
Chr05_1789344	0.176504888710616	124.482	Chr05_106517071	104.39	20.092
Chr05_1789344	0.115649849151285	124.482	Chr05_111147787	80.888	43.594
Chr05_1789344	0.678086147428667	124.482	Chr05_149621312	98.706	25.776
Chr05_1789344	0.100737735291351	124.482	Chr05_152304438	85.143	39.339
Chr05_1789344	0.340417426171871	124.482	Chr05_156358046	82.771	41.711
Chr05_1789344	0.157217816512945	124.482	Chr05_179994156	86.434	38.048
Chr05_1789344	0.120805556577685	124.482	Chr05_184445451	80.583	43.899
Chr05_1789344	0.100847859951458	124.482	Chr05_196581222	83.57	40.912
Chr05_1789344	0.108045310261375	124.482	Chr05_210212610	75.892	48.59
Chr05_1789344	0.322945671521251	124.482	Chr05_210699121	77.796	46.686
Chr05_1789344	0.00514241380079802	124.482	Chr05_210699130	75.162	49.32
Chr05_1789344	0.183935215696197	124.482	Chr05_219902957	80.421	44.061
Chr05_1789344	0.105664814391318	124.482	Chr05_229827063	76.902	47.58
Chr05_1789344	0.326282257766139	124.482	Chr05_229827087	79.607	44.875
Chr05_1789344	0.376541277238444	124.482	Chr05_231532515	78.696	45.786
Chr05_1789344	0.376541277238444	124.482	Chr05_232392097	78.494	45.988
Chr05_1789344	0.136702098569744	124.482	Chr05_239270363	79.748	44.734
Chr05_1789344	0.06128317571164	124.482	Chr05_247578147	75.925	48.557
Chr05_1789344	0.358186843003064	124.482	Chr05_263265303	78.323	46.159
Chr05_1789344	0.362127899600704	124.482	Chr05_283798624	74.461	50.021
Chr05_1789344	0.095121909980748	124.482	Chr05_288983136	70.343	54.139
Chr05_1789344	0.295764845729873	124.482	Chr05_297127269	68.135	56.347
Chr05_1789344	0.110545016361334	124.482	Chr05_324183816	4.11	120.372
Chr05_1789344	0.00550587246058077	124.482	Chr05_324684287	7.485	116.997
Chr05_1789344	0.00550587246058077	124.482	Chr05_324684297	8.402	116.08
Chr05_1789344	0.00972561524374842	124.482	Chr05_324907771	4.805	119.677
Chr05_1789344	0.0936969423381734	124.482	Chr05_331923141	7.81	116.672
Chr05_1789344	0.00543543852064514	124.482	Chr05_331961431	8.096	116.386
Chr05_1789344	0.0623820611293944	124.482	Chr05_337482310	10.677	113.805
Chr05_1789344	0.000180552243200793	124.482	Chr05_339720810	0	124.482
Chr05_1789344	0.0169876121315066	124.482	Chr05_352779880	120.404	4.078
Chr05_1789344	0.229752217013802	124.482	Chr05_353731146	135.248	10.766
