marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr21_14122645	0.0159931278015832	0	Chr21_24838691	4.103	4.103
Chr21_14122645	0.0155403080623481	0	Chr21_27120340	6.109	6.109
Chr21_14122645	0.0169605169257032	0	Chr21_29751068	11.699	11.699
Chr21_14122645	0.0169605169257032	0	Chr21_29751069	12.571	12.571
Chr21_14122645	6.29518255423173e-05	0	Chr21_46596776	35.734	35.734
Chr21_14122645	0.0155403080623481	0	Chr21_47662158	14.822	14.822
Chr21_14122645	6.29518255423173e-05	0	Chr21_72651066	40.42	40.42
Chr21_14122645	0.00119699591068926	0	Chr21_74619683	47.874	47.874
Chr21_14122645	0.00124010798136047	0	Chr21_75063069	48.777	48.777
Chr21_14122645	6.29518255423173e-05	0	Chr21_76764606	45.969	45.969
Chr21_14122645	0.00124010798136047	0	Chr21_76863334	45.537	45.537
Chr21_14122645	0.00128380567504617	0	Chr21_77079302	46.021	46.021
Chr21_14122645	6.29518255423173e-05	0	Chr21_78633775	40.109	40.109
Chr21_14122645	0.00132810036359929	0	Chr21_81072048	56.832	56.832
Chr21_14122645	0.0013730037750345	0	Chr21_82473253	59.22	59.22
Chr21_14122645	0.00115445844157182	0	Chr21_87225445	65.39	65.39
Chr21_14122645	0.00124010798136047	0	Chr21_90120652	61.39	61.39
Chr21_14122645	0.00124010798136047	0	Chr21_90762057	61.776	61.776
Chr21_14122645	0.00124010798136047	0	Chr21_91781279	63.829	63.829
Chr21_14122645	0.00124010798136047	0	Chr21_92146018	62.604	62.604
Chr21_14122645	0.000910726349595551	0	Chr21_101931494	56.995	56.995
Chr21_14122645	0.00523782648006465	0	Chr21_112092331	67.244	67.244
Chr21_14122645	0.00523782648006465	0	Chr21_112599519	68.304	68.304
Chr21_14122645	0.00523782648006465	0	Chr21_112605445	68.698	68.698
Chr21_14122645	0.00128380567504617	0	Chr21_113736059	60.638	60.638
Chr21_14122645	0.00501624238677782	0	Chr21_116184458	120.669	120.669
Chr21_14122645	0.0139066100028626	0	Chr21_117107263	70.729	70.729
Chr21_14122645	0.0139066100028626	0	Chr21_117448550	70.578	70.578
Chr21_14122645	0.001464685501526	0	Chr21_119870958	71.03	71.03
Chr21_14122645	0.00124010798136047	0	Chr21_131911461	62.383	62.383
Chr21_14122645	0.00124010798136047	0	Chr21_131911561	62.008	62.008
Chr21_14122645	0.00558867394000181	0	Chr21_133494292	67.757	67.757
Chr21_14122645	0.00132810036359929	0	Chr21_138855717	55.249	55.249
Chr21_14122645	6.29518255423173e-05	0	Chr21_144527482	59.709	59.709
Chr21_14122645	6.29518255423173e-05	0	Chr21_145983901	36.88	36.88
Chr21_14122645	0.00141852800037877	0	Chr21_146973502	39.859	39.859
Chr21_14122645	0.00119699591068926	0	Chr21_151059091	49.76	49.76
Chr21_14122645	0.00535223250449544	0	Chr21_161517058	76.394	76.394
Chr21_14122645	0.0159931278015832	0	Chr21_161777851	74.08	74.08
Chr21_14122645	0.0174779583662558	0	Chr21_162960463	77.165	77.165
Chr21_14122645	0.0155403080623481	0	Chr21_164229596	74.427	74.427
Chr21_14122645	0.00165591099947453	0	Chr21_173884364	79.779	79.779
Chr21_14122645	0.00535223250449544	0	Chr21_202851037	71.023	71.023
Chr21_14122645	0.0155403080623481	0	Chr21_203177931	73.422	73.422
Chr21_14122645	0.00535223250449544	0	Chr21_203474586	71.454	71.454
Chr21_14122645	0.0155403080623481	0	Chr21_203476064	73.109	73.109
Chr21_14122645	0.00501624238677782	0	Chr21_205665220	72.67	72.67
Chr21_14122645	0.0051258553970937	0	Chr21_207548250	71.759	71.759
Chr21_14122645	0.0131822371967237	0	Chr21_226241777	79.67	79.67
Chr21_14122645	0.0146901172930241	0	Chr21_226813551	80.529	80.529
Chr21_14122645	0.0159931278015832	0	Chr21_229155478	72.326	72.326
Chr21_14122645	0.00501624238677782	0	Chr21_231974927	71.759	71.759
Chr21_14122645	0.0155403080623481	0	Chr21_237376578	74.987	74.987
Chr21_14122645	0.0139066100028626	0	Chr21_243348552	77.583	77.583
Chr21_14122645	0.0155403080623481	0	Chr21_266898817	73.88	73.88
Chr21_14122645	0.00155895208678014	0	Chr21_279294077	73.843	73.843
Chr21_14122645	0.016466073354622	0	Chr21_281844722	75.532	75.532
Chr21_14122645	0.00160708803257299	0	Chr21_299401853	74.592	74.592
Chr21_14122645	0.0139066100028626	0	Chr21_306414783	79.075	79.075
Chr21_14122645	0.0139066100028626	0	Chr21_308531201	78.401	78.401
Chr21_14122645	0.00421599011493995	0	Chr21_310579072	81.052	81.052
Chr21_14122645	0.00185836902115331	0	Chr21_310897163	83.424	83.424
Chr21_14122645	0.00650597669086261	0	Chr21_316361978	83.958	83.958
